player_id,matches_played,win_rate,favorite_map,favorite_side,favorite_mode,premier_win_rate,competitive_win_rate,overtime_rate,avg_rounds_played,avg_kills,avg_deaths,avg_assists,avg_kd,avg_kills_per_round,avg_deaths_per_round,high_kd_rate,skill
10576,38,0.47368421052631578947,mirage,CT,premier,0.37037037037037037037,0.72727272727272727273,0.15789473684210526316,19.7894736842105263,11.9473684210526316,12.3421052631578947,4.2631578947368421,1.49124004073796317344,0.60080406195731700590,0.61199092622601476778,0.42105263157894736842,0.493
10577,30,0.53333333333333333333,ancient,CT,competitive,0.66666666666666666667,0.40000000000000000000,0.03333333333333333333,19.2666666666666667,13.9666666666666667,12.1333333333333333,3.4333333333333333,1.28317412435059494314,0.71434371137679119988,0.63291809092404731118,0.50000000000000000000,0.602
10578,28,0.42857142857142857143,nuke,CT,competitive,0.20000000000000000000,0.55555555555555555556,0.07142857142857142857,19.8571428571428571,14.8928571428571429,12.2500000000000000,3.7857142857142857,1.69660316049496721875,0.76836792144874710856,0.61488665667410411580,0.46428571428571428571,0.597
10579,38,0.60526315789473684211,mirage,CT,premier,0.65000000000000000000,0.55555555555555555556,0.05263157894736842105,20.1052631578947368,15.6578947368421053,11.6052631578947368,4.3421052631578947,1.79102753112041037788,0.78640313699649306314,0.56334919139972587259,0.60526315789473684211,0.705
10580,24,0.58333333333333333333,overpass,CT,premier,0.61538461538461538462,0.54545454545454545455,0.04166666666666666667,19.4166666666666667,10.8750000000000000,12.3750000000000000,3.0000000000000000,1.02118070125036069533,0.56713639369889369889,0.63836955868205868206,0.33333333333333333333,0.351
10581,31,0.54838709677419354839,vertigo,CT,premier,0.62500000000000000000,0.46666666666666666667,0.06451612903225806452,21.0967741935483871,14.4516129032258065,13.3225806451612903,5.0645161290322581,1.21800326879973338999,0.68851756694136375772,0.63062822139915658971,0.45161290322580645161,0.445
10582,34,0.26470588235294117647,anubis,T,competitive,0.25000000000000000000,0.27777777777777777778,0.08823529411764705882,19.9117647058823529,12.2647058823529412,14.1176470588235294,3.4117647058823529,0.98202525408180115727,0.60183897252885636972,0.71697818626048021185,0.26470588235294117647,0.441
10583,43,0.39534883720930232558,nuke,CT,competitive,0.42857142857142857143,0.36363636363636363636,0.04651162790697674419,18.2325581395348837,10.1627906976744186,12.7209302325581395,2.9534883720930233,1.07015660767820750458,0.54973096848591844662,0.70709593683889889520,0.23255813953488372093,0.334
10584,29,0.55172413793103448276,ancient,CT,premier,0.52941176470588235294,0.58333333333333333333,0.03448275862068965517,18.3793103448275862,12.6551724137931034,11.4137931034482759,3.4137931034482759,1.33854313367497951970,0.67913696561905352245,0.62191056190799740078,0.51724137931034482759,0.524
10585,33,0.60606060606060606061,vertigo,CT,premier,0.75000000000000000000,0.38461538461538461538,0.06060606060606060606,18.8787878787878788,12.7272727272727273,12.0303030303030303,3.6666666666666667,1.34889050747128427429,0.66702810273292657986,0.64133404261510944167,0.42424242424242424242,0.475
10586,36,0.41666666666666666667,anubis,CT,premier,0.42105263157894736842,0.41176470588235294118,0.08333333333333333333,21.3611111111111111,13.3611111111111111,14.3888888888888889,4.6666666666666667,0.96605885944121238474,0.62183907159901167541,0.67429685097903040016,0.27777777777777777778,0.553
10587,38,0.50000000000000000000,vertigo,T,premier,0.45000000000000000000,0.55555555555555555556,0.05263157894736842105,20.0263157894736842,15.1842105263157895,12.3421052631578947,4.0526315789473684,1.47717412876081606837,0.75040396185619209422,0.61980770300459852783,0.52631578947368421053,0.616
10588,33,0.42424242424242424242,anubis,T,competitive,0.50000000000000000000,0.38095238095238095238,0.00000000000000000000,18.1515151515151515,10.1818181818181818,12.2424242424242424,3.6363636363636364,1.13366412998765939808,0.55204408059099134715,0.67351856889953905336,0.30303030303030303030,0.365
10589,37,0.43243243243243243243,mirage,CT,competitive,0.58333333333333333333,0.36000000000000000000,0.00000000000000000000,18.8378378378378378,15.3513513513513514,11.1621621621621622,4.4054054054054054,1.87625580125580125380,0.81107134126383016203,0.59288121789636125348,0.56756756756756756757,0.812
10590,33,0.57575757575757575758,nuke,CT,competitive,0.50000000000000000000,0.64705882352941176471,0.06060606060606060606,19.0909090909090909,14.6666666666666667,10.8181818181818182,4.2121212121212121,1.73961875666421120699,0.77896835264415019429,0.56660954907354153551,0.60606060606060606061,0.686
10591,29,0.34482758620689655172,anubis,CT,premier,0.28571428571428571429,0.50000000000000000000,0.13793103448275862069,20.3448275862068966,14.6206896551724138,13.3793103448275862,4.6551724137931034,1.30708165273394268722,0.71691786329044605506,0.66314176120171489093,0.44827586206896551724,0.651
10592,32,0.37500000000000000000,nuke,T,competitive,0.35714285714285714286,0.38888888888888888889,0.09375000000000000000,19.8750000000000000,9.8437500000000000,13.3437500000000000,3.2812500000000000,0.91025753760128760378,0.50032482658945465264,0.67320529010869441950,0.25000000000000000000,0.286
10593,32,0.43750000000000000000,overpass,CT,premier,0.45000000000000000000,0.41666666666666666667,0.06250000000000000000,18.9062500000000000,13.2187500000000000,11.8125000000000000,4.4062500000000000,1.59603491637039431005,0.69764074246490908615,0.62908738036132253111,0.50000000000000000000,0.625
10594,20,0.60000000000000000000,nuke,T,competitive,0.66666666666666666667,0.54545454545454545455,0.00000000000000000000,19.3500000000000000,12.2500000000000000,13.8500000000000000,3.3000000000000000,0.93255466390334811430,0.64341401911641849722,0.71635193989876652415,0.20000000000000000000,0.357
10595,44,0.52272727272727272727,mirage,T,competitive,0.40000000000000000000,0.58620689655172413793,0.02272727272727272727,18.9545454545454545,12.5000000000000000,12.2272727272727273,4.0454545454545455,1.27372236720498752962,0.65373235883306980499,0.64362603532793451907,0.40909090909090909091,0.492
10596,40,0.47500000000000000000,anubis,CT,competitive,0.57894736842105263158,0.38095238095238095238,0.00000000000000000000,18.8750000000000000,9.8250000000000000,12.4250000000000000,2.9750000000000000,0.97548465219421101722,0.52603586432319269848,0.65207216204212771719,0.27500000000000000000,0.186
10597,42,0.40476190476190476190,nuke,CT,competitive,0.52631578947368421053,0.30434782608695652174,0.09523809523809523810,20.5952380952380952,15.2857142857142857,12.9761904761904762,3.9761904761904762,1.38725229602330442640,0.72292868492835321740,0.63864416989140562781,0.52380952380952380952,0.773
10598,36,0.36111111111111111111,overpass,CT,premier,0.40000000000000000000,0.27272727272727272727,0.08333333333333333333,20.1111111111111111,13.6944444444444444,12.8333333333333333,4.6111111111111111,1.33065122621043673219,0.68396997523013558812,0.64198690620103075640,0.41666666666666666667,0.609
10599,30,0.43333333333333333333,nuke,CT,competitive,0.60000000000000000000,0.26666666666666666667,0.06666666666666666667,19.9666666666666667,11.0000000000000000,13.2333333333333333,3.9333333333333333,1.03180589033143212461,0.55270348264084368073,0.66384280788809174771,0.26666666666666666667,0.310
10600,36,0.44444444444444444444,anubis,T,premier,0.38095238095238095238,0.53333333333333333333,0.02777777777777777778,19.1111111111111111,12.2222222222222222,12.8333333333333333,3.0833333333333333,1.04161531965240404860,0.62638218774236968700,0.68270224971426905290,0.36111111111111111111,0.448
10601,36,0.38888888888888888889,inferno,T,premier,0.23809523809523809524,0.60000000000000000000,0.13888888888888888889,20.2222222222222222,13.7500000000000000,13.4722222222222222,4.4166666666666667,1.14512589973761284218,0.66899029946981106957,0.66780348602276744243,0.44444444444444444444,0.554
10602,42,0.52380952380952380952,anubis,CT,premier,0.62500000000000000000,0.38888888888888888889,0.02380952380952380952,19.4523809523809524,13.3571428571428571,11.7380952380952381,3.7619047619047619,1.35435571460007549691,0.67377498886894979439,0.60291070598084135765,0.57142857142857142857,0.523
10603,34,0.50000000000000000000,ancient,CT,premier,0.50000000000000000000,0.50000000000000000000,0.08823529411764705882,20.1470588235294118,9.0588235294117647,13.6764705882352941,3.0882352941176471,0.74570224565899306545,0.46165246185971288272,0.68107008837976672216,0.14705882352941176471,0.125
10604,31,0.45161290322580645161,mirage,CT,premier,0.52941176470588235294,0.35714285714285714286,0.06451612903225806452,20.3225806451612903,11.7419354838709677,13.7419354838709677,3.4838709677419355,0.89548630264949050776,0.56681791995242268508,0.68379948480309390437,0.19354838709677419355,0.330
10605,39,0.41025641025641025641,vertigo,CT,premier,0.35000000000000000000,0.47368421052631578947,0.12820512820512820513,20.3589743589743590,11.9743589743589744,13.7435897435897436,3.5384615384615385,1.15943523919827802059,0.57747159537011515047,0.67896256335642560606,0.28205128205128205128,0.349
10606,29,0.37931034482758620690,mirage,CT,competitive,0.42857142857142857143,0.33333333333333333333,0.06896551724137931034,19.8620689655172414,11.4137931034482759,13.7931034482758621,3.7241379310344828,0.97437947448089435638,0.57288365532879112101,0.70692874281768689054,0.20689655172413793103,0.359
10607,32,0.50000000000000000000,inferno,CT,premier,0.52631578947368421053,0.46153846153846153846,0.12500000000000000000,20.5312500000000000,17.5625000000000000,12.0937500000000000,4.7187500000000000,1.79550253547085009176,0.87287170084103721161,0.57662834983360273637,0.65625000000000000000,0.761
10608,38,0.50000000000000000000,overpass,CT,premier,0.59090909090909090909,0.37500000000000000000,0.05263157894736842105,18.8157894736842105,11.4473684210526316,12.3157894736842105,3.7105263157894737,1.11713941542950016221,0.59451369057677653828,0.65989373009907725848,0.39473684210526315789,0.469
10609,29,0.27586206896551724138,overpass,CT,premier,0.43750000000000000000,0.07692307692307692308,0.06896551724137931034,19.6551724137931034,10.1034482758620690,14.2068965517241379,3.3103448275862069,0.83514765322574652941,0.50804431742095650195,0.73063867567385932043,0.13793103448275862069,0.368
10610,40,0.57500000000000000000,ancient,CT,premier,0.71428571428571428571,0.42105263157894736842,0.05000000000000000000,19.0500000000000000,13.7500000000000000,11.9000000000000000,4.9000000000000000,1.74082163955325719747,0.72469136751674081859,0.62357045096550634030,0.42500000000000000000,0.633
10611,19,0.36842105263157894737,ancient,CT,premier,0.36363636363636363636,0.37500000000000000000,0.15789473684210526316,19.6842105263157895,14.6315789473684211,12.5789473684210526,4.1052631578947368,1.39051963733404176335,0.72595698482532440871,0.64686878444822065484,0.47368421052631578947,0.724
10612,30,0.46666666666666666667,vertigo,CT,premier,0.52941176470588235294,0.38461538461538461538,0.00000000000000000000,18.8666666666666667,13.0666666666666667,12.7000000000000000,3.0000000000000000,1.10630457505457505502,0.67534047132478953681,0.68377076940847300250,0.43333333333333333333,0.635
10613,31,0.70967741935483870968,vertigo,T,competitive,0.85714285714285714286,0.58823529411764705882,0.00000000000000000000,19.1612903225806452,13.1290322580645161,11.1935483870967742,3.6129032258064516,1.45779894520406854330,0.68798067421693664100,0.57006017812078628669,0.58064516129032258065,0.416
10614,36,0.38888888888888888889,anubis,CT,competitive,0.38888888888888888889,0.38888888888888888889,0.05555555555555555556,19.0833333333333333,9.6111111111111111,13.5277777777777778,3.4444444444444444,0.77136615200340690437,0.48991214605221649687,0.71665742972600669913,0.13888888888888888889,0.261
10615,35,0.48571428571428571429,vertigo,T,competitive,0.42857142857142857143,0.52380952380952380952,0.02857142857142857143,19.4857142857142857,14.4285714285714286,12.2857142857142857,4.0571428571428571,1.34722725220624380071,0.74245555250045375273,0.62980672415974225485,0.48571428571428571429,0.657
10616,40,0.27500000000000000000,overpass,CT,competitive,0.31250000000000000000,0.25000000000000000000,0.05000000000000000000,20.5750000000000000,12.8250000000000000,13.9250000000000000,3.9000000000000000,1.02614004255548373233,0.60634593864242874896,0.69338955235324194807,0.30000000000000000000,0.590
10617,33,0.48484848484848484848,inferno,CT,premier,0.43478260869565217391,0.60000000000000000000,0.12121212121212121212,20.0909090909090909,11.3030303030303030,12.9393939393939394,3.6666666666666667,0.98863340366509763753,0.56112125661190138240,0.64196096096480340047,0.27272727272727272727,0.363
10618,29,0.55172413793103448276,inferno,T,competitive,0.30769230769230769231,0.75000000000000000000,0.03448275862068965517,17.9655172413793103,12.4827586206896552,11.2068965517241379,3.5862068965517241,1.48761792073151100416,0.71452959368780869665,0.61928499613857786165,0.48275862068965517241,0.504
10619,36,0.38888888888888888889,inferno,CT,premier,0.42857142857142857143,0.33333333333333333333,0.11111111111111111111,19.5000000000000000,12.5833333333333333,13.1388888888888889,3.6666666666666667,1.17008474590711432427,0.63486324452295124173,0.67483468104988323981,0.30555555555555555556,0.565
10620,38,0.39473684210526315789,inferno,T,premier,0.28571428571428571429,0.52941176470588235294,0.05263157894736842105,20.1052631578947368,15.0526315789473684,13.4473684210526316,3.7631578947368421,1.29917766487038933109,0.73742911158471750399,0.67053499631141476668,0.47368421052631578947,0.641
10621,30,0.46666666666666666667,anubis,CT,premier,0.45000000000000000000,0.50000000000000000000,0.03333333333333333333,19.3666666666666667,10.3000000000000000,13.2000000000000000,3.4666666666666667,0.89399367789073671426,0.51153456780627328480,0.69335821437652101268,0.23333333333333333333,0.238
10622,35,0.37142857142857142857,ancient,CT,premier,0.33333333333333333333,0.41176470588235294118,0.08571428571428571429,19.1714285714285714,13.5428571428571429,12.3428571428571429,3.8000000000000000,1.33813347471242207984,0.70039089722290691328,0.64464811550710441159,0.42857142857142857143,0.657
10623,30,0.56666666666666666667,inferno,CT,competitive,0.53333333333333333333,0.60000000000000000000,0.00000000000000000000,19.3333333333333333,13.2000000000000000,11.9666666666666667,3.1666666666666667,1.29776632821764667800,0.69341609682924126433,0.60507623573362569190,0.36666666666666666667,0.390
10624,38,0.44736842105263157895,overpass,CT,competitive,0.29411764705882352941,0.57142857142857142857,0.02631578947368421053,18.7105263157894737,10.7894736842105263,12.6315789473684211,3.3421052631578947,1.12659116588645072182,0.58000835632237922375,0.66789136461433633281,0.34210526315789473684,0.259
10625,44,0.34090909090909090909,vertigo,T,premier,0.44000000000000000000,0.21052631578947368421,0.02272727272727272727,18.7272727272727273,11.1363636363636364,12.8409090909090909,3.2045454545454545,1.04816382555353144081,0.58606735434328313553,0.68934981720128075321,0.34090909090909090909,0.454
10626,31,0.38709677419354838710,ancient,CT,competitive,0.40000000000000000000,0.37500000000000000000,0.06451612903225806452,19.6451612903225806,14.0645161290322581,12.4193548387096774,4.3225806451612903,1.34254873232452379455,0.71534981699392964999,0.62937916348108098832,0.48387096774193548387,0.649
10627,27,0.44444444444444444444,mirage,T,competitive,0.53846153846153846154,0.35714285714285714286,0.07407407407407407407,20.0370370370370370,10.4074074074074074,13.5925925925925926,2.9629629629629630,0.84116814571133979625,0.52300631786879375160,0.68725744235495809657,0.11111111111111111111,0.277
10628,31,0.70967741935483870968,vertigo,T,premier,0.68421052631578947368,0.75000000000000000000,0.09677419354838709677,18.6129032258064516,13.8064516129032258,10.6774193548387097,3.4516129032258065,1.80199337348293704956,0.74518918360303869023,0.57493272455756571234,0.58064516129032258065,0.574
10629,33,0.45454545454545454545,nuke,T,competitive,0.46666666666666666667,0.44444444444444444444,0.06060606060606060606,19.6060606060606061,8.9696969696969697,13.7272727272727273,2.5454545454545455,0.77660520593957126532,0.45803765445242905218,0.70421240762441010895,0.18181818181818181818,0.162
10630,40,0.42500000000000000000,anubis,T,premier,0.61904761904761904762,0.21052631578947368421,0.05000000000000000000,19.6750000000000000,11.3750000000000000,13.3250000000000000,3.3750000000000000,1.13152222068437238304,0.57564347170754493433,0.68580429105600730315,0.32500000000000000000,0.426
10631,40,0.60000000000000000000,inferno,T,competitive,0.65000000000000000000,0.55000000000000000000,0.10000000000000000000,20.3000000000000000,12.8750000000000000,12.7250000000000000,4.5750000000000000,1.18071749522407417223,0.63730600269608919099,0.62886699720353278636,0.30000000000000000000,0.454
10632,40,0.60000000000000000000,inferno,T,competitive,0.77777777777777777778,0.45454545454545454545,0.02500000000000000000,18.2000000000000000,13.9500000000000000,10.3750000000000000,3.3750000000000000,2.07564661237455354537,0.77530803356318230110,0.55873572340168618268,0.62500000000000000000,0.612
10633,35,0.40000000000000000000,nuke,CT,premier,0.33333333333333333333,0.47058823529411764706,0.02857142857142857143,17.7142857142857143,12.5714285714285714,11.2000000000000000,4.2571428571428571,2.04915893630179344526,0.71510639220723254323,0.63483511954653042667,0.40000000000000000000,0.812
10634,31,0.29032258064516129032,nuke,CT,premier,0.27272727272727272727,0.33333333333333333333,0.03225806451612903226,18.6451612903225806,12.3548387096774194,12.7741935483870968,3.3870967741935484,1.21672644645654732402,0.67298288304198012881,0.68791542652724203664,0.32258064516129032258,0.487
10635,42,0.50000000000000000000,ancient,T,premier,0.56521739130434782609,0.42105263157894736842,0.04761904761904761905,19.1428571428571429,11.1190476190476190,12.6904761904761905,3.9285714285714286,1.10054786329941128936,0.57367696672832914952,0.66140115486042644091,0.30952380952380952381,0.472
10636,29,0.55172413793103448276,ancient,T,premier,0.44444444444444444444,0.72727272727272727273,0.13793103448275862069,19.8965517241379310,13.0689655172413793,12.5862068965517241,4.1379310344827586,1.20264743782011850792,0.64078689657517423628,0.62787447865134747646,0.48275862068965517241,0.405
10637,35,0.40000000000000000000,ancient,T,premier,0.36842105263157894737,0.43750000000000000000,0.11428571428571428571,19.5714285714285714,13.8571428571428571,12.8571428571428571,3.9714285714285714,1.32151223782360447229,0.69926878905011963335,0.67446959214596625436,0.48571428571428571429,0.654
10638,34,0.55882352941176470588,vertigo,T,competitive,0.47058823529411764706,0.64705882352941176471,0.11764705882352941176,19.9705882352941176,12.2058823529411765,12.6764705882352941,4.8529411764705882,1.45717867759731718974,0.61038997122910467972,0.62885809858432293345,0.38235294117647058824,0.499
10639,37,0.43243243243243243243,mirage,CT,premier,0.36842105263157894737,0.50000000000000000000,0.08108108108108108108,19.1351351351351351,10.2432432432432432,13.2702702702702703,3.1081081081081081,0.96764259411318234886,0.54050105349573649441,0.69619777156962511654,0.21621621621621621622,0.312
10640,26,0.38461538461538461538,ancient,CT,premier,0.42857142857142857143,0.33333333333333333333,0.07692307692307692308,19.1153846153846154,11.5384615384615385,13.0384615384615385,3.7307692307692308,1.44112483212450078488,0.59728524230048920015,0.68231176626071373268,0.23076923076923076923,0.539
10641,34,0.41176470588235294118,ancient,T,competitive,0.41176470588235294118,0.41176470588235294118,0.14705882352941176471,21.0000000000000000,14.1176470588235294,13.7941176470588235,4.5000000000000000,1.24537683097371678895,0.68884903749922240205,0.65582564819366583300,0.29411764705882352941,0.523
10642,36,0.52777777777777777778,ancient,CT,competitive,0.52941176470588235294,0.52631578947368421053,0.08333333333333333333,20.0000000000000000,11.9444444444444444,12.5833333333333333,3.6944444444444444,1.25496886918455545753,0.61368054780832234828,0.62221029401894754822,0.41666666666666666667,0.393
10643,27,0.51851851851851851852,nuke,T,premier,0.42857142857142857143,0.61538461538461538462,0.03703703703703703704,19.6296296296296296,11.9629629629629630,12.2592592592592593,3.1851851851851852,1.16796087389912639134,0.61359008955926441285,0.61531821723525407287,0.33333333333333333333,0.388
10644,43,0.51162790697674418605,ancient,CT,premier,0.48000000000000000000,0.55555555555555555556,0.04651162790697674419,18.4418604651162791,10.5348837209302326,12.2790697674418605,3.0000000000000000,1.02393396996680170199,0.56322297538285636595,0.67097640155420475787,0.34883720930232558140,0.399
10645,39,0.51282051282051282051,ancient,T,premier,0.57142857142857142857,0.44444444444444444444,0.05128205128205128205,19.5641025641025641,14.8461538461538462,12.0769230769230769,4.2307692307692308,1.61535577557844764431,0.76160481314581152035,0.61389577696928308357,0.48717948717948717949,0.748
10646,32,0.50000000000000000000,inferno,T,premier,0.47058823529411764706,0.53333333333333333333,0.06250000000000000000,18.9687500000000000,12.2812500000000000,12.2187500000000000,3.3125000000000000,1.36862330377955378128,0.66356892615865671339,0.63607081602008649901,0.43750000000000000000,0.345
10647,31,0.38709677419354838710,ancient,T,competitive,0.53333333333333333333,0.25000000000000000000,0.03225806451612903226,19.0645161290322581,12.2903225806451613,12.1290322580645161,2.9354838709677419,1.18454198394900481797,0.64594702776052029309,0.63918729175229869754,0.32258064516129032258,0.465
10648,33,0.48484848484848484848,ancient,CT,premier,0.41176470588235294118,0.56250000000000000000,0.03030303030303030303,18.8787878787878788,9.7878787878787879,12.7575757575757576,2.8181818181818182,0.94270883316056408847,0.52498684791511428948,0.67281922833370477125,0.27272727272727272727,0.269
10649,26,0.53846153846153846154,vertigo,T,competitive,0.45454545454545454545,0.60000000000000000000,0.03846153846153846154,18.8076923076923077,11.6153846153846154,11.8076923076923077,4.1538461538461538,1.32802576614198428604,0.63726008123679197809,0.61406146439917733004,0.42307692307692307692,0.364
10650,20,0.50000000000000000000,anubis,T,premier,0.50000000000000000000,0.50000000000000000000,0.10000000000000000000,18.7000000000000000,10.7000000000000000,12.9500000000000000,3.5500000000000000,1.01703971832261305907,0.56421357189392579746,0.69786467427007354412,0.30000000000000000000,0.271
10651,32,0.53125000000000000000,nuke,T,competitive,0.72727272727272727273,0.42857142857142857143,0.03125000000000000000,18.9062500000000000,12.2812500000000000,11.8125000000000000,3.5312500000000000,1.73336479186663010315,0.66143052836130022452,0.59865303546275620707,0.40625000000000000000,0.412
10652,38,0.55263157894736842105,mirage,CT,premier,0.56000000000000000000,0.53846153846153846154,0.00000000000000000000,18.4736842105263158,12.5789473684210526,11.9473684210526316,3.6052631578947368,1.23897663653855604373,0.67968092891641077708,0.64588367498225558034,0.34210526315789473684,0.367
10653,29,0.37931034482758620690,anubis,T,competitive,0.54545454545454545455,0.27777777777777777778,0.00000000000000000000,19.5517241379310345,14.2758620689655172,12.6206896551724138,3.5862068965517241,1.88843045617893488055,0.71823033027718997670,0.65625813455300414607,0.41379310344827586207,0.771
10654,42,0.42857142857142857143,nuke,CT,premier,0.40909090909090909091,0.45000000000000000000,0.14285714285714285714,20.7380952380952381,12.5952380952380952,13.8571428571428571,4.2380952380952381,1.02930386034101204230,0.60578930967935381934,0.66720326766394234650,0.21428571428571428571,0.425
10655,25,0.52000000000000000000,mirage,T,competitive,0.70000000000000000000,0.40000000000000000000,0.04000000000000000000,18.4000000000000000,11.9600000000000000,12.0800000000000000,3.8000000000000000,1.21984299927798379855,0.66734055780596364742,0.65001464516399231704,0.40000000000000000000,0.445
10656,32,0.37500000000000000000,mirage,CT,competitive,0.46666666666666666667,0.29411764705882352941,0.03125000000000000000,19.3750000000000000,11.0625000000000000,13.2187500000000000,3.5000000000000000,1.11948339127010759993,0.56742056111682323079,0.67982424345389582972,0.25000000000000000000,0.463
10657,35,0.42857142857142857143,overpass,T,competitive,0.52941176470588235294,0.33333333333333333333,0.08571428571428571429,20.1714285714285714,12.7428571428571429,12.9428571428571429,3.6571428571428571,1.16641617952542322101,0.62246097856658785931,0.63581819899445805644,0.31428571428571428571,0.468
10658,32,0.62500000000000000000,anubis,CT,competitive,0.60000000000000000000,0.64705882352941176471,0.03125000000000000000,18.4375000000000000,11.5312500000000000,10.9687500000000000,3.4375000000000000,1.33519552598137156613,0.63558861597319088187,0.58091162228221322997,0.43750000000000000000,0.309
10659,36,0.44444444444444444444,ancient,CT,premier,0.47619047619047619048,0.40000000000000000000,0.08333333333333333333,19.2222222222222222,13.2777777777777778,12.2222222222222222,4.2777777777777778,1.43615133958271213265,0.70210365278612404951,0.63946389391791690642,0.38888888888888888889,0.586
10660,34,0.38235294117647058824,nuke,CT,premier,0.50000000000000000000,0.25000000000000000000,0.08823529411764705882,20.0294117647058824,14.5882352941176471,12.4411764705882353,4.2941176470588235,1.58804631382599876505,0.74089163128481283596,0.61103313429948953473,0.47058823529411764706,0.713
10661,31,0.41935483870967741935,mirage,CT,premier,0.47058823529411764706,0.35714285714285714286,0.09677419354838709677,20.0322580645161290,14.0645161290322581,12.8064516129032258,3.9677419354838710,1.17213659732635064622,0.68161310932227294067,0.65488387245949304329,0.51612903225806451613,0.645
10662,39,0.38461538461538461538,vertigo,T,premier,0.47826086956521739130,0.25000000000000000000,0.02564102564102564103,19.3333333333333333,12.4358974358974359,12.5897435897435897,3.8461538461538462,1.39897531243685089911,0.64493192375877015738,0.64937461588152675093,0.33333333333333333333,0.494
10663,27,0.48148148148148148148,nuke,CT,premier,0.43750000000000000000,0.54545454545454545455,0.07407407407407407407,19.4814814814814815,12.3333333333333333,12.2592592592592593,4.0370370370370370,1.18906003378827596333,0.63682679995029496168,0.62218522266251884415,0.44444444444444444444,0.469
10664,29,0.51724137931034482759,nuke,T,premier,0.62500000000000000000,0.38461538461538461538,0.06896551724137931034,20.0344827586206897,16.5172413793103448,11.8275862068965517,3.6206896551724138,1.80060512035797612540,0.82249753819986505539,0.59024367745537346495,0.62068965517241379310,0.739
10665,38,0.47368421052631578947,mirage,CT,competitive,0.64705882352941176471,0.33333333333333333333,0.02631578947368421053,19.3421052631578947,10.9736842105263158,12.9736842105263158,3.1578947368421053,1.44569723260553470960,0.56546867758048514852,0.66959111825110826181,0.28947368421052631579,0.388
10666,26,0.46153846153846153846,ancient,T,premier,0.37500000000000000000,0.60000000000000000000,0.03846153846153846154,19.3076923076923077,9.1923076923076923,13.4615384615384615,2.8846153846153846,0.76316496706172819060,0.47020814010217543127,0.70260776879601755090,0.19230769230769230769,0.159
10667,34,0.41176470588235294118,inferno,T,premier,0.33333333333333333333,0.50000000000000000000,0.02941176470588235294,19.5000000000000000,13.9117647058823529,12.4411764705882353,3.3529411764705882,1.30737666199216918636,0.69392398294336644214,0.65082648903694013083,0.44117647058823529412,0.705
10668,30,0.46666666666666666667,ancient,CT,premier,0.50000000000000000000,0.41666666666666666667,0.10000000000000000000,20.7000000000000000,12.7666666666666667,13.2666666666666667,4.0666666666666667,1.07201734539969834147,0.61601026064329242462,0.64515933484200318276,0.30000000000000000000,0.494
10669,36,0.38888888888888888889,ancient,T,competitive,0.33333333333333333333,0.44444444444444444444,0.16666666666666666667,20.8055555555555556,12.2500000000000000,14.0555555555555556,3.9722222222222222,0.94740711811790243256,0.57058274687218052170,0.68187276789584091815,0.22222222222222222222,0.537
10670,41,0.36585365853658536585,anubis,CT,competitive,0.30769230769230769231,0.39285714285714285714,0.02439024390243902439,18.8048780487804878,10.1951219512195122,13.2682926829268293,3.4146341463414634,0.88067831228652039559,0.54436418331839702829,0.70740273097470008718,0.26829268292682926829,0.343
10671,33,0.54545454545454545455,overpass,CT,premier,0.57142857142857142857,0.50000000000000000000,0.03030303030303030303,20.1212121212121212,14.0606060606060606,12.6363636363636364,4.2424242424242424,1.27870901874912570623,0.70353073918783851602,0.62635321065046710246,0.48484848484848484848,0.547
10672,34,0.44117647058823529412,overpass,CT,competitive,0.58823529411764705882,0.29411764705882352941,0.00000000000000000000,18.1176470588235294,12.3235294117647059,11.9705882352941176,3.2352941176470588,1.32645354263798081035,0.68763158432959015649,0.65852546045589207126,0.38235294117647058824,0.506
10673,40,0.37500000000000000000,mirage,CT,premier,0.36363636363636363636,0.38888888888888888889,0.02500000000000000000,19.4000000000000000,13.5500000000000000,12.3750000000000000,4.3250000000000000,1.46816916797083205430,0.69839651781471844826,0.63525014954160868820,0.42500000000000000000,0.664
10674,34,0.61764705882352941176,ancient,T,competitive,0.56250000000000000000,0.66666666666666666667,0.00000000000000000000,17.9705882352941176,12.6176470588235294,10.4117647058823529,3.9705882352941176,1.94737669640806592253,0.69859612622686387724,0.56585727436309020403,0.50000000000000000000,0.548
10675,24,0.41666666666666666667,nuke,CT,competitive,0.54545454545454545455,0.30769230769230769231,0.04166666666666666667,20.2500000000000000,11.3333333333333333,13.2916666666666667,3.9166666666666667,0.94529428904428904591,0.55962016028671458696,0.65776638727135469863,0.25000000000000000000,0.390
10676,36,0.44444444444444444444,overpass,T,competitive,0.50000000000000000000,0.38888888888888888889,0.08333333333333333333,19.0555555555555556,9.4444444444444444,13.0833333333333333,2.8611111111111111,0.90802547747080995163,0.49364194008883564218,0.68254307771289798852,0.25000000000000000000,0.236
10677,37,0.48648648648648648649,nuke,CT,competitive,0.50000000000000000000,0.47619047619047619048,0.02702702702702702703,18.2972972972972973,11.1891891891891892,12.4594594594594595,3.9189189189189189,1.06655559155559155204,0.60651587917730388275,0.67990843245309665350,0.37837837837837837838,0.434
